tweet_id,created_at,text
1355090289275318272,2021-01-29 09:47:55,"RT @UNICEF: Education isn’t the only thing children miss out on when schools close.

New @UNICEFInnocenti and @WFP report warns of a loomin…"
1355063883355082754,2021-01-29 08:03:00,"""2021 is a critical year for climate and biodiversity.""

-- @antonioguterres calls on every city, company &amp; financi… https://t.co/spK9UI07Vf"
1355018332911644672,2021-01-29 05:02:00,"“Libyans are keen to turn the page, to reclaim Libyan sovereignty &amp; ownership of their destiny as a people after ma… https://t.co/FK5fxUJdHI"
1354973034537308161,2021-01-29 02:02:00,"""We must get to work to make sure the vaccine is available to everyone, everywhere. With this pandemic, none of us… https://t.co/IfbTROvCeh"
1354928994311938049,2021-01-28 23:07:00,"""2020 was a year of death, disaster &amp; despair. 2021 must be the year to change gear &amp; put the world on track.""

--… https://t.co/JUc9v0pAc4"
1354921884987650055,2021-01-28 22:38:45,@lang_lang Congratulations and best wishes to the whole family!
1354912271319912451,2021-01-28 22:00:33,"RT @antonioguterres: I was fortunate and grateful to get the first dose of my #COVID19 vaccine today.

We must get to work to make sure the…"
1354897171460612098,2021-01-28 21:00:33,"RT @Refugees: We are alarmed at the increasing number of violent pushbacks at European borders, and we call for States to investigate and e…"
1354883192692604933,2021-01-28 20:05:00,"#COVID19 has resulted in children missing classes -- and meals. 

A  new @WFP &amp; @UNICEFInnocenti report explores th… https://t.co/mRjJGSHtHU"
1354867055523209218,2021-01-28 19:00:52,"RT @antonioguterres: 2020 was a year of death, disaster and despair. 2021 must be the year to change gear and put the world on track.

We n…"
1354855520520331266,2021-01-28 18:15:02,"RT @UNOCHA: Myanmar: @UN and humanitarian partners just launched the 2021 Humanitarian Response Plan, aiming to provide assistance to nearl…"
1354838288121655299,2021-01-28 17:06:34,"""Now is the time to secure the well-being of people, economies, societies and our planet. It is possible. So we mus… https://t.co/wcGaElYxnf"
1354824587964424199,2021-01-28 16:12:07,RT @UNHumanRights: 🇱🇰 #SriLanka's failure to address past violations has significantly heightened the risk of #HumanRights violations being…
1354792092501897217,2021-01-28 14:03:00,"Despite the challenge of #COVID19 &amp; harsh winter conditions, the men &amp; women #ServingForPeace with the… https://t.co/WxF7oqrv1k"
1354776966336012292,2021-01-28 13:02:53,RT @UNDP: 97% of the 115 countries we support under our #ClimatePromise plan to strengthen adaptation in their climate pledges. Here are…
1354751934369038337,2021-01-28 11:23:25,"Good #ClimateAction news from the European Union: 
In 2020 - for the first time - renewables generated more electri… https://t.co/slAJFgnIp1"
1354735251805888514,2021-01-28 10:17:08,"RT @UNEP: From connectivity science for urban forests in Quebec to adaptive multi-paddock grazing in Arizona, a new report shares success s…"
1354701998822731776,2021-01-28 08:05:00,"Job losses due to #COVID19 resulted in massive increases in poverty &amp; inequalities, with the number of people livin… https://t.co/hSd1d6sUA7"
1354655945289129986,2021-01-28 05:02:00,"Nurses
doctors
teachers
sanitation workers
journalists
truck drivers
grocery store workers
researchers
&amp; all essent… https://t.co/FIu6dvFZFf"
1354618196427493379,2021-01-28 02:32:00,Handover of former Central African Republic militia leader &amp; war crimes suspect to @IntlCrimCourt sends strong warn… https://t.co/SGNQZ6f3gr
1354581454160879616,2021-01-28 00:06:00,"💉 Delivering life-saving vaccines
🍲 Providing food aid
👤 Supporting mental health

Around the world, the UN family… https://t.co/RgJDsOeXmD"
1354561137317212160,2021-01-27 22:45:16,"In a ceremony marking #HolocaustRemembranceDay, world leaders joined UN officials on Wednesday to urge people every… https://t.co/yfaLOrlfxV"
1354551711172587523,2021-01-27 22:07:48,"RT @WFP: Famine feeds on:
🌪️ #ClimateChange
🌀  Chaos
💥 Conflict

COVID-19 has compounded existing issues and pushed millions of people to t…"
1354536245385457666,2021-01-27 21:06:21,"RT @UNReliefChief: Our best chance of getting ahead of this virus now is if all wealthy nations, especially those with multiple deals with…"
