tweet_id,created_at,text
1341347515812245504,2020-12-22 11:39:03,The VPN Safe-Inet taken down by 🇩🇪  🇫🇷 🇳🇱 🇨🇭 🇺🇸 in an operation supported by #Europol. Safe-Inet was being used by… https://t.co/WCUMkWRsB2
1340989770734964737,2020-12-21 11:57:30,"Black market cigarette scheme up in smoke!

🇱🇹 and 🇬🇧 lead investigation into a criminal network bypassing customs… https://t.co/4h8iCIJo3N"
1340937597200293888,2020-12-21 08:30:11,"Creating a safe and inclusive environment is a choice we make each day by recognising our patterns of behaviour, qu… https://t.co/njC8wXqc5b"
1339919231547297792,2020-12-18 13:03:33,"A tough nut to crack!
💶€6 million in illegal profit from fake organic pistachios. 

@guardiacivil, @gendarmerie &amp;… https://t.co/GflRze1l2g"
1339875082341142530,2020-12-18 10:08:07,"🔎NEW DECRYPTION PLATFORM LAUNCHED🚨👮

Developed in cooperation with @EU_ScienceHub and @EU_Commission and operated b… https://t.co/ZR0jYNvr8T"
1339584002785648643,2020-12-17 14:51:29,"Migrant smugglers active in Morocco and Spain busted by @policia with the support of Europol: 19 arrested.
The smug… https://t.co/xy5iyC4AEK"
1339578942181675018,2020-12-17 14:31:22,Looking forward to working even more closely with @EU_CEPOL on this new project. As the EU criminal information hub… https://t.co/r9BDr1Mr96
1339519682374713345,2020-12-17 10:35:54,"The large-scale criminal network was implicated in drug trafficking, arms trafficking, trafficking of human beings… https://t.co/r1FKViWOHg"
1339519678100754432,2020-12-17 10:35:52,"The operation led to:
• 23 arrests
• 18 house searches  
• 10 weapons seized
• 23 properties, 16 luxury vehicles, d… https://t.co/qLvhAC8tRU"
1339518224124305408,2020-12-17 10:30:06,"Europol supported @policia to dismantle a Russian-speaking organised crime group active across Europe, South Americ… https://t.co/syozhEDnZ3"
1338840057298481152,2020-12-15 13:35:18,Register NOW ➡️ https://t.co/AIaZ6DwSO0 ⬅️ for 17 December EDEN virtual event on #DataProtection in #LawEnforcement… https://t.co/ALlMAF5L2y
1338391320541487106,2020-12-14 07:52:11,"RT @MargSchinas: Strong steer from EU leaders on making the #SecurityUnion a reality, following our recent proposals on #CounterTerrorism a…"
1337469545703993347,2020-12-11 18:49:23,Also this week ⁦⁦@YlvaJohansson⁩ presented the counter-terrorism agenda for the EU. ⁦The agenda recognises the role… https://t.co/1OclBf7FGS
1337430370405539845,2020-12-11 16:13:43,"This week, ⁦@YlvaJohansson⁩ presented the @EU_Commission proposals that will strengthen @Europol and allow us to be… https://t.co/m2BnzakVwS"
1337379714214846466,2020-12-11 12:52:25,Another hit to dark web marketplaces! Europol supported @SuomenTulli to shut down Sipulimarket in an operation with… https://t.co/NwnHCt4Tuc
1336977226143817730,2020-12-10 10:13:05,"-Increased trafficking of anticonvulsant or antiepileptic drugs, tramadol hydrochloride and fentanyl
-Underground l… https://t.co/CbHcHr4fiP"
1336977221362257921,2020-12-10 10:13:04,"Seizures worth nearly €73 million include:
-25+ million units of medicines and doping substances 
-33 million medic… https://t.co/bhblnCvWXm"
1336970210939645952,2020-12-10 09:45:12,"667 arrests, 25 criminal networks dismantled and 10 underground labs shut down in Europol-coordinated operation Shi… https://t.co/VtfMf5pvv1"
1335867910867341315,2020-12-07 08:45:03,"🚨GLOBAL OPERATION against mail order gun traffickers by  26 countries.

📦 42 124 parcels checked 
🚔  416 officers i… https://t.co/0hslaaXzd8"
1334881437749833729,2020-12-04 15:25:10,Juan Vučetić was a 19th Croatian scientist and police official who made a significant breakthrough in fingerprintin… https://t.co/qJ46PiqEIr
1334881435342278664,2020-12-04 15:25:09,Marking the end of Croatian Presidency of @EUCouncil earlier this year and celebrating our continuous strong cooper… https://t.co/01emaBzlGT
1334867810657374215,2020-12-04 14:31:01,The European Medicines Agency @EMA_News will conclude its evaluation of the first conditional marketing authorisati… https://t.co/TLmtj6dyHf
1334867808719675392,2020-12-04 14:31:00,In 🗓️ April we announced the potential harm of offline and online scams offering alleged versions of the COVID-19 v… https://t.co/e4Qi3Gyr89
1334550898668920834,2020-12-03 17:31:43,Today we virtually welcomed Director General Migration and Home Affairs @MoniquePariatEU @EUHomeAffairs at Europol… https://t.co/OwS66zwkTH
1334486477078732800,2020-12-03 13:15:44,"Interested in finding out more?

Want to see the steps law enforcement are taking to tackle this devastating crime?… https://t.co/sVzXswcB8U"
1334486475136790537,2020-12-03 13:15:43,"5️⃣ Corruption

Drug trafficking relies on corruption to function. 

If we eliminate corruption, we would go a long… https://t.co/mat1hL8eYm"
1334486473219993601,2020-12-03 13:15:43,"4️⃣ Violence

Gangs involved in drug supply chains bring violence to our communities. 

Attacks associated with org… https://t.co/c4dXcUTdAT"
1334486471319949312,2020-12-03 13:15:42,"3️⃣ Death

Drug-related deaths in Europe are at an all-time high. 

They mostly happen to younger, more vulnerable… https://t.co/Oz4anscpEP"
1334486469357035520,2020-12-03 13:15:42,"2️⃣ Profit

Drug gangs that operate internationally can make a fortune: €110 billion a year to be exact. 

Despite… https://t.co/ttyfz5Xu1E"
